NBHD_ID,NBHD_NAME,TYPOLOGY,NOTES,GLOBALID,SHAPE_Length,SHAPE_Area
35,Harvey Park South,,,{A0FBE033-5764-4104-84FF-595CA8272ED6},0.0864898412629,0.00037152118122
58,Southmoor Park,,,{6053A908-BB09-4BFF-A467-E1E214E87265},0.107785474682,0.000253271094514
33,Hampden South,,,{2DCBC251-FF49-4B20-85CB-90B011CA75AD},0.120253653749,0.000791261773065
38,Indian Creek,,,{60B24753-B843-4203-B139-8BAADA83A73A},0.0689869416111,0.000132556617492
30,Goldsmith,,,{77E1E932-D23B-4332-B43A-E6167D2B2AF3},0.110966494506,0.000210293498936
69,Virginia Village,,,{FA418462-E29E-4F4B-8A6B-675953A40BE2},0.128604708534,0.000528265844431
28,Gateway / Green Valley Ranch,,,{D9122131-E041-4C22-8D92-540CAC8645D0},0.216272641916,0.00200481577453
23,DIA,,,{DBD3899E-4DFF-46EB-BEC9-EB9D611F04E2},0.632611602913,0.0114540775638
65,University Hills,,,{30D34ACF-54B8-417B-B81F-510533176BFC},0.11573638517,0.000394573675666
34,Harvey Park,,,{775F5E81-202B-4384-8C72-4274DD11794A},0.105363909453,0.000458317879486
43,Mar Lee,,,{9A5AFDA5-EF7E-4B21-A55E-EC318A1DA269},0.085461973555,0.000409949739048
76,Westwood,,Focus Neighborhood,{143C39E3-D4F6-464C-A5A8-3F1144EB2AF9},0.08548747729,0.000407108757963
24,East Colfax,,,{B5DC7C6C-A232-409F-ADAC-09429B4F6DC5},0.0738740067086,0.000290984346917
2,Auraria,,,{C3D623E4-2605-4946-AC78-66D546C70354},0.0556619102916,0.000175680301494
21,Cory - Merrill,,,{AAD06C30-AC54-4EA6-8D71-2003033ECBE5},0.063099354523,0.000228186761398
7,Belcaro,,,{19DCB23D-5A31-4D95-BC2E-3A4C9C14E269},0.077481300472,0.000316915344177
70,Washington Park,,,{DAC53419-2760-42AC-908A-397AEC8E5B37},0.0904448768718,0.000410873628424
71,Washington Park West,,,{73A32E66-AA26-4AC5-A779-D90A41AA1E9B},0.0664119265543,0.000237357733887
59,Speer,,,{BA000627-86B5-4877-BD8A-2E8E2632A93E},0.0613009917012,0.000232339565901
13,Cherry Creek,,,{468A1B1C-2BBA-48B4-AC76-C2770ABAFA6B},0.0639229725238,0.000227659616375
22,Country Club,,,{B3AE120F-1F24-4BA5-8AD9-A0F63D367474},0.0528651284076,0.00017668274925
20,Congress Park,,,{AA23386C-2F11-4FA4-9DEB-458C4D1273BB},0.0676194287855,0.000280072254665
14,City Park,,,{43B353C8-63C1-4809-B930-FB09F9A441F2},0.0599408477681,0.000209148261596
17,Clayton,,Focus Neighborhood,{266B72ED-95C0-4251-9EFB-BCF5C58A7420},0.0598778302776,0.000209828646037
55,Skyland,,Focus Neighborhood,{7444CECC-8086-4E0E-95A7-FF5BCE2A880D},0.0605724619488,0.000207803230596
18,Cole,,Focus Neighborhood,{4DFB4C31-4F28-4874-B2A7-B4BFE571BD86},0.0468950061357,0.000139418059844
44,Marston,,,{9437536F-ECC4-407B-B041-49225D81878E},0.253258831788,0.000861270551958
72,Washington Virginia Vale,,,{6199FEB0-096A-4FBE-B265-120CF55D3A3C},0.131459265537,0.000497447294228
4,Barnum,,,{5079D6CC-26D5-4E3D-88D8-2AAB9990B781},0.0580252226122,0.000209891808976
5,Barnum West,,,{61BD61F3-D807-4677-8025-BD58E9087237},0.0565555023651,0.000196925985343
68,Villa Park,,Focus Neighborhood,{363121FF-5379-408C-9C10-FEB627B18DA5},0.0857703182245,0.000269066570201
74,West Colfax,,,{25F7E85E-CA4D-48CC-B038-8ECCBF397D0B},0.0807973653986,0.00027317164667
75,West Highland,,,{08E7C183-4963-4805-B998-88983C5F792B},0.0777009145078,0.000305627735829
56,Sloan Lake,,,{80A01480-70C4-4465-8C08-6AED05871552},0.0852269577603,0.000380878246967
8,Berkeley,,,{0485C2C4-8F81-4C00-A25E-F7DDE303E113},0.0861583016837,0.000407890325566
52,Regis,,,{BB806EF8-746C-416C-AE45-46F11406DCB9},0.0968933689133,0.000277221197604
41,Lincoln Park,,Focus Neighborhood,{C514ED56-EBDF-4082-BD70-E412E72C80FD},0.0817253819413,0.000347249480458
15,City Park West,,,{4FCC5EBC-F186-43E2-941D-DD791F0B0E44},0.0486466187065,0.00014560112967
77,Whittier,,Focus Neighborhood,{D5361EF2-9BCF-4A42-BD9F-2A5E061A2BBA},0.0497793777921,0.000153283567715
9,Capitol Hill,,,{98B03410-A491-4F9A-8588-F93BB9254F6C},0.0544720661437,0.000184066427662
47,North Capitol Hill,,,{968DEC0D-A812-4F7B-BF1C-E32CB4690811},0.0403712364542,9.59539138547e-05
16,Civic Center,,,{CE80D4AA-7CAE-40BF-A853-DC55C4D34B24},0.0421675542241,8.26985642505e-05
10,CBD,,,{7CFF819C-0113-4A03-8AD1-D923D29F0555},0.0425339743471,0.000117325732938
63,Union Station,,,{3B062AF3-FF19-446B-AF78-85CD5ABB903C},0.0455047987276,0.000119416248326
26,Five Points,,Focus Neighborhood,{3EB0BABD-96BC-4867-8B99-CAE954580EA8},0.102129274683,0.000478615924709
60,Stapleton,,,{6D6281B3-324C-4E2C-8346-57DB720E732D},0.301708698219,0.00244593526942
45,Montbello,,,{75713CDD-990E-460A-A209-EEAFE27DDF9D},0.160794469294,0.00137844605603
42,Lowry Field,,,{FC7E899D-6F22-44F7-88B3-84E47C7D9164},0.134351253903,0.000701650778879
